419.925, 115
420.875, 117
424.675, 116
424.9, 117
428.65, 122
429.5, 121
429.75, 125
430.2, 133
430.625, 136
430.975, 134
433.725, 136
436.525, 137
439.2, 138
441.55, 145
441.775, 155
441.85, 155
443.85, 160
453.2, 156
457.45, 150
458.775, 147
458.95, 143
461.75, 141
461.9, 134
462.65, 129
467.225, 128
469.5, 116
469.575, 112
472.325, 112
473.825, 108
476.175, 108
478.0, 108
478.35, 106
478.55, 104
486.275, 112
490.05, 111
491.75, 114
493.275, 114
494.9, 114
495.375, 119
500.25, 126
500.35, 130
501.125, 145
504.425, 154
505.325, 154
506.1, 157
506.325, 157
506.4, 159
515.9, 146
517.55, 144
519.55, 145
520.375, 144
521.225, 145
522.225, 142
525.65, 141
526.425, 138
526.7, 133
527.7, 128
534.025, 129
534.1, 117
534.2, 110
546.5, 110
548.95, 126
548.975, 126
551.875, 123
552.1, 124
552.975, 140
555.55, 142
556.6, 145
557.375, 145
558.875, 146
563.875, 154
564.25, 156
565.525, 156
576.375, 159
578.85, 153
579.2, 135
581.875, 135
582.075, 132
583.05, 131
584.775, 123
585.6, 116
587.725, 115
588.525, 113
601.325, 112
603.25, 114
604.3, 114
605.125, 115
605.95, 136
608.075, 141
612.775, 146
613.35, 161
622.625, 159
630.075, 156
630.125, 155
630.4, 146
630.725, 145
632.675, 138
636.375, 135
636.8, 134
638.2, 131
639.75, 125
644.3, 137
645.5, 138
646.725, 138
648.475, 149
651.825, 150
654.8, 155
661.25, 171
661.325, 170
665.15, 162
665.45, 163
667.925, 163
668.025, 163
668.075, 161
673.7, 160
680.8, 157
681.2, 139
681.35, 137
684.175, 127
687.825, 126
689.275, 135
690.7, 144
692.15, 140
692.8, 140
694.075, 155
696.875, 166
697.775, 165
699.15, 167
700.35, 172
702.125, 190
703.025, 186
708.225, 185
714.6, 178
718.875, 170
718.925, 167
719.625, 166
722.0, 157
723.225, 155
723.75, 113
730.275, 129
733.975, 133
737.375, 132
738.1, 133
738.525, 139
739.55, 144
741.075, 157
746.15, 157
750.175, 166
751.15, 161
753.05, 161
756.125, 161
758.675, 161
760.8, 162
761.075, 161
761.225, 161
763.15, 135
765.275, 131
767.175, 118
770.55, 140
771.725, 143
774.925, 149
775.175, 152
777.575, 152
778.725, 155
779.95, 167
785.1, 182
788.6, 172
792.3, 174
795.125, 174
797.85, 174
797.975, 173
805.4, 164
810.8, 182
817.325, 188
818.95, 178
820.15, 172
825.675, 169
826.35, 165
831.1, 161
831.65, 155
835.525, 155
835.75, 154
837.25, 153
840.525, 149
842.175, 143
842.625, 145
846.7, 163
851.574999999, 164
852.099999999, 165
853.024999999, 165
854.824999999, 163
857.324999999, 179
860.124999999, 179
863.924999999, 170
864.449999999, 169
867.824999999, 170
874.724999999, 168
876.699999999, 161
878.774999999, 172
879.049999999, 176
885.099999999, 180
886.049999999, 181
892.024999999, 181
892.174999999, 182
893.624999999, 180
896.849999999, 177
897.274999999, 177
897.424999999, 176
899.124999999, 175
901.124999999, 170
901.549999999, 164
902.549999999, 137
904.399999999, 127
905.099999999, 113
912.824999999, 147
917.574999999, 151
927.649999999, 160
930.174999999, 151
931.149999999, 150
932.299999999, 150
932.549999999, 151
933.374999999, 151
934.224999999, 150
934.574999999, 150
935.099999999, 142
935.749999999, 127
938.124999999, 112
947.174999999, 151
949.074999999, 166
955.599999999, 166
957.249999999, 170
957.624999999, 172
960.574999999, 175
961.224999999, 174
962.849999999, 174
964.299999999, 175
967.099999999, 155
971.349999999, 151
980.599999999, 169
981.499999999, 169
981.799999999, 169
982.474999999, 158
983.099999999, 151
985.924999999, 149
991.199999999, 148
993.699999999, 147
994.274999999, 131
998.299999999, 129
999.174999999, 128
1007.0, 147
1008.15, 164
1009.75, 164
1012.55, 176
1012.95, 187
1018.875, 196
1019.3, 186
1021.525, 189
1022.35, 188
1024.525, 162
1033.675, 157
1034.95, 175
1035.075, 190
1046.8, 197
1047.25, 190
1050.0, 190
1051.375, 193
1052.05, 191
1052.425, 189
1054.65, 187
1057.325, 173
1063.375, 171
1065.6, 173
1066.325, 184
1077.725, 195
1081.1, 187
1082.575, 186
1084.475, 189
1085.475, 186
1087.525, 164
1088.625, 165
1089.525, 177
1094.425, 178
1095.475, 185
1096.625, 182
1104.675, 190
1105.55, 179
1113.0, 175
1114.05, 167
1114.5, 166
1119.125, 175
1120.75, 176
1122.55, 186
1127.9, 195
1129.55, 190
1136.6, 190
1136.825, 190
1137.225, 188
1137.3, 188
1138.55, 187
1140.45, 181
1148.425, 197
1149.2, 198
1157.725, 190
1158.0, 192
1160.15, 191
1162.3, 186
1171.625, 196
1183.25, 199
1184.8, 198
1185.225, 198
1185.475, 198
1185.6, 196
1187.025, 196
1187.125, 196
1193.775, 196
1210.475, 193
1211.375, 193
1211.65, 194
1212.7, 195
1214.4, 169
1216.725, 176
1218.075, 159
1219.65, 179
1221.55, 170
1223.325, 176
1228.875, 187
1229.975, 183
1231.6, 180
1233.025, 181
1233.95, 182
1234.25, 181
1234.275, 179
1236.225, 159
1247.075, 126
1247.675, 126
1248.0, 140
1249.2, 138
1250.7, 149
1260.05, 147
1260.95, 147
1268.025, 186
1276.75, 188
1283.2, 176
1283.25, 168
1284.1, 166
1285.2, 167
1286.525, 166
1289.725, 183
1292.4, 183
1296.275, 170
1297.175, 171
1298.075, 170
1302.65, 164
1304.55, 163
1304.825, 157
1305.175, 153
1307.2, 147
1310.85, 145
1316.15, 146
1316.3, 148
1316.775, 155
1321.5, 165
1322.0, 171
1325.225, 161
1327.7, 166
1329.675, 164
1330.05, 160
1330.55, 160
1339.35, 164
1348.55, 161
1349.525, 160
1353.0, 156
1356.925, 165
1358.875, 176
1364.475, 181
1364.775, 182
1369.2, 186
1374.55, 181
1375.175, 181
1377.825, 187
1378.175, 188
1380.4, 190
1381.425, 193
1389.45, 195
1392.925, 196
1393.575, 196
1397.95, 184
1401.175, 193
1410.875, 194
1411.45, 192
1414.475, 192
1416.225, 194
1417.8, 193
1421.2, 192
1421.425, 195
1423.275, 196
1424.9, 196
1429.85, 199
1430.675, 192
1432.2, 193
1432.3, 188
1432.4, 185
1433.525, 180
1435.275, 170
1438.35, 158
1451.45, 194
1452.125, 193
1453.45, 192
1454.975, 192
1455.325, 190
1455.925, 190
1456.325, 164
1460.85, 147
1474.25, 199
1478.35, 199
1481.3, 198
1481.775, 196
1484.35, 199
1493.025, 199
1496.075, 199
1498.3, 198
1503.15, 199
1513.45, 199
1514.275, 197
1514.65, 196
1516.5, 196
1520.825, 195
1533.775, 196
1534.225, 198
1534.825, 199
1536.225, 198
1537.75, 198
1538.175, 197
1539.625, 196
1554.975, 198
1555.225, 198
1555.825, 199
1557.925, 199
1571.275, 199
1571.65, 199
1572.45, 199
1575.5, 199
1578.575, 199
1579.55, 198
1589.225, 197
1591.025, 197
1593.725, 197
1594.725, 196
1608.65, 198
1609.075, 199
1613.575, 199
1615.55, 198
1628.325, 198
1630.45, 199
1632.8, 199
1646.925, 199
1665.675, 199
1681.975, 199
1683.175, 198
1701.225, 199
1701.3, 199
1715.35, 199
1720.55, 199
1735.7, 199
1749.5, 199
1751.55, 199
1755.1, 198
1767.225, 199
1768.375, 199
1770.65, 197
1786.85, 198
