742.0, 148
742.076923077, 159
742.423076923, 194
742.653846154, 194
743.0, 159
743.423076923, 194
743.653846154, 194
743.884615385, 194
744.423076923, 194
745.0, 148
745.076923077, 148
745.423076923, 194
746.0, 148
746.423076923, 194
747.0, 148
747.423076923, 194
748.0, 148
748.423076923, 194
748.653846154, 159
749.0, 159
749.076923077, 159
749.423076923, 194
750.0, 148
750.076923077, 148
750.423076923, 194
751.0, 148
751.423076923, 194
752.0, 148
752.423076923, 194
753.0, 148
753.423076923, 194
753.653846154, 159
754.0, 159
754.423076923, 194
755.0, 148
755.423076923, 194
755.653846154, 194
756.0, 159
756.423076923, 194
757.0, 148
757.076923077, 148
757.423076923, 194
757.653846154, 159
758.0, 100
758.423076923, 194
759.0, 100
759.423076923, 194
760.0, 100
760.423076923, 194
760.884615385, 194
761.0, 100
761.423076923, 194
761.653846154, 194
762.0, 100
762.423076923, 159
763.0, 100
763.423076923, 159
764.0, 100
764.423076923, 159
765.0, 100
765.423076923, 159
766.0, 100
766.423076923, 159
766.653846154, 159
767.0, 100
767.423076923, 159
768.0, 100
768.423076923, 159
769.0, 100
769.423076923, 159
770.0, 100
770.423076923, 159
770.653846154, 108
771.0, 100
771.423076923, 159
772.0, 100
772.423076923, 159
772.653846154, 108
773.0, 100
773.423076923, 159
774.0, 100
774.423076923, 159
775.0, 100
775.076923077, 100
775.423076923, 159
776.0, 100
776.076923077, 100
776.423076923, 159
777.0, 100
777.423076923, 159
777.653846154, 108
778.0, 100
778.423076923, 197
779.0, 100
779.076923077, 139
779.653846154, 108
780.0, 100
780.076923077, 100
780.423076923, 197
780.653846154, 197
781.0, 100
781.423076923, 197
782.076923077, 172
782.423076923, 195
783.0, 139
783.423076923, 195
784.0, 172
784.423076923, 195
785.0, 139
785.076923077, 139
785.423076923, 195
786.0, 139
786.423076923, 195
787.0, 139
787.076923077, 139
787.423076923, 195
788.0, 139
788.423076923, 195
789.0, 139
789.423076923, 195
790.0, 139
790.076923077, 139
790.423076923, 195
791.0, 139
791.423076923, 195
792.0, 172
792.423076923, 195
793.0, 172
793.423076923, 195
793.653846154, 195
794.0, 172
794.423076923, 195
795.0, 139
795.423076923, 195
796.0, 139
796.423076923, 195
797.0, 139
797.423076923, 195
798.0, 139
798.423076923, 195
799.0, 139
799.423076923, 195
800.0, 172
800.423076923, 195
801.0, 139
801.423076923, 195
802.0, 139
802.115384616, 172
802.423076923, 195
803.0, 108
803.423076923, 195
804.0, 172
804.423076923, 195
805.0, 172
805.423076923, 195
806.0, 108
806.423076923, 195
807.0, 108
807.423076923, 195
807.884615385, 195
808.423076923, 195
809.0, 108
809.423076923, 195
810.0, 157
810.423076923, 195
811.0, 157
811.423076923, 195
812.0, 108
812.423076923, 195
813.0, 108
813.423076923, 195
813.653846154, 195
814.0, 157
814.423076923, 195
815.0, 108
815.423076923, 195
815.653846154, 195
816.0, 157
816.423076923, 195
817.0, 157
817.423076923, 195
818.0, 108
818.423076923, 195
819.0, 108
819.423076923, 195
819.653846154, 195
820.0, 157
820.423076923, 195
821.0, 108
821.076923077, 108
821.423076923, 195
822.0, 157
822.423076923, 195
823.0, 176
823.423076923, 195
824.0, 108
824.076923077, 108
824.423076923, 195
825.0, 108
825.423076923, 195
826.0, 108
826.423076923, 195
827.0, 108
827.423076923, 195
828.0, 108
828.076923077, 108
829.0, 108
829.423076923, 195
829.653846154, 195
830.0, 161
830.423076923, 195
831.0, 161
831.423076923, 195
832.0, 108
832.423076923, 195
832.653846154, 188
833.0, 161
833.423076923, 188
834.0, 108
834.423076923, 188
834.653846154, 188
835.0, 161
835.423076923, 188
836.0, 108
836.423076923, 188
837.0, 108
837.115384616, 108
837.423076923, 109
838.0, 108
838.423076923, 188
839.0, 108
839.423076923, 188
840.0, 108
840.423076923, 188
840.653846154, 188
841.0, 161
841.423076923, 188
842.0, 161
842.423076923, 188
843.0, 133
843.423076923, 188
844.0, 133
844.423076923, 188
845.0, 133
845.423076923, 188
845.653846154, 188
846.0, 161
846.423076923, 188
847.0, 133
848.0, 133
849.0, 133
849.423076923, 188
850.0, 133
851.0, 133
851.423076923, 188
852.0, 161
852.423076923, 188
853.0, 133
853.423076923, 188
854.0, 133
855.0, 161
855.423076923, 188
856.0, 161
857.0, 161
857.423076923, 188
858.0, 161
858.423076923, 188
859.0, 161
859.423076923, 188
860.0, 161
860.423076923, 188
861.0, 161
861.423076923, 188
861.653846154, 188
862.0, 161
862.423076923, 188
865.653846154, 144
866.0, 107
866.653846154, 144
867.0, 107
867.653846154, 144
868.0, 107
868.653846154, 144
869.0, 96
869.423076923, 144
869.653846154, 144
869.884615385, 144
870.0, 96
870.423076923, 144
870.653846154, 144
871.0, 96
871.423076923, 144
871.653846154, 144
872.0, 96
872.423076923, 144
872.653846154, 144
873.0, 96
873.076923077, 96
873.423076923, 138
874.0, 96
874.423076923, 144
875.0, 96
875.423076923, 144
876.0, 96
876.076923077, 107
876.423076923, 144
877.0, 96
877.423076923, 138
878.0, 96
878.076923077, 96
878.423076923, 163
879.0, 96
879.423076923, 163
880.0, 96
880.423076923, 163
880.653846154, 163
880.884615385, 138
881.0, 96
881.423076923, 163
882.0, 96
882.423076923, 163
883.0, 96
883.653846154, 163
884.0, 96
884.653846154, 163
885.0, 96
885.423076923, 163
886.0, 96
886.423076923, 163
887.0, 96
887.423076923, 163
888.0, 96
888.076923077, 96
888.115384616, 96
888.423076923, 106
889.0, 96
889.076923077, 96
889.423076923, 106
890.0, 96
890.076923077, 107
890.653846154, 163
891.0, 96
891.423076923, 163
892.0, 96
892.423076923, 163
893.0, 96
893.115384616, 96
893.884615385, 138
894.0, 96
894.423076923, 163
895.0, 96
895.076923077, 96
895.884615385, 138
896.0, 96
896.423076923, 163
897.0, 96
897.423076923, 163
898.0, 96
898.076923077, 96
898.423076923, 138
899.0, 96
899.423076923, 163
899.653846154, 163
899.884615385, 163
900.423076923, 163
901.0, 96
901.076923077, 96
901.115384616, 96
902.0, 96
902.423076923, 163
903.0, 96
903.423076923, 163
904.0, 96
904.423076923, 163
905.0, 96
905.423076923, 163
906.0, 96
906.076923077, 96
906.423076923, 163
906.653846154, 163
907.0, 96
907.076923077, 96
907.423076923, 163
908.0, 96
908.423076923, 163
909.0, 96
909.423076923, 163
910.0, 96
910.423076923, 163
910.884615385, 139
911.0, 125
911.423076923, 168
912.0, 96
912.076923077, 125
912.423076923, 168
912.653846154, 168
913.0, 96
913.423076923, 168
913.653846154, 168
914.0, 96
914.423076923, 168
914.653846154, 168
914.884615385, 168
915.0, 96
915.423076923, 199
916.0, 96
916.076923077, 96
916.423076923, 168
917.0, 96
917.423076923, 199
918.0, 96
918.423076923, 199
919.0, 96
919.076923077, 125
919.423076923, 199
920.0, 125
920.423076923, 199
921.0, 125
921.423076923, 199
922.423076923, 199
923.0, 125
923.423076923, 199
924.0, 125
924.423076923, 199
925.0, 125
925.423076923, 168
926.423076923, 199
927.0, 125
927.423076923, 199
928.0, 125
928.423076923, 199
929.0, 125
929.423076923, 199
930.0, 125
930.423076923, 199
931.0, 125
931.423076923, 199
932.0, 108
932.423076923, 199
933.0, 108
933.076923077, 108
933.423076923, 168
934.0, 108
934.423076923, 199
935.0, 108
935.423076923, 199
936.0, 108
936.423076923, 199
937.0, 108
937.423076923, 199
938.0, 108
938.423076923, 199
939.423076923, 199
940.0, 108
940.423076923, 199
941.423076923, 199
942.0, 108
942.423076923, 199
943.423076923, 199
944.0, 108
944.423076923, 199
945.0, 108
945.423076923, 145
946.0, 108
946.076923077, 108
946.423076923, 145
947.0, 108
947.423076923, 145
948.0, 190
948.423076923, 199
949.0, 108
949.423076923, 199
950.0, 108
950.423076923, 199
951.0, 108
951.423076923, 199
951.653846154, 199
952.0, 190
952.423076923, 199
953.0, 108
953.423076923, 200
954.0, 108
954.423076923, 200
955.0, 190
955.076923077, 190
955.423076923, 200
956.0, 108
956.076923077, 108
956.423076923, 200
957.0, 190
957.076923077, 190
957.423076923, 200
958.0, 190
958.423076923, 200
959.0, 174
959.423076923, 200
960.0, 174
960.423076923, 200
960.653846154, 200
961.0, 190
961.423076923, 200
962.0, 174
962.423076923, 200
963.0, 174
963.115384616, 190
963.423076923, 200
964.0, 174
964.423076923, 200
965.0, 174
965.423076923, 200
966.0, 174
966.423076923, 193
966.653846154, 193
967.0, 190
967.423076923, 193
968.0, 174
968.423076923, 193
969.0, 174
969.423076923, 193
970.0, 174
971.0, 174
971.076923077, 190
971.423076923, 193
972.0, 129
972.423076923, 193
973.0, 129
973.423076923, 145
974.0, 129
974.423076923, 193
975.0, 129
975.076923077, 129
975.423076923, 145
976.0, 129
976.423076923, 192
977.0, 129
977.423076923, 196
977.653846154, 196
978.0, 190
978.423076923, 196
979.0, 129
979.423076923, 196
980.0, 129
980.076923077, 129
980.423076923, 196
981.0, 129
981.423076923, 196
982.0, 129
982.423076923, 196
983.0, 129
983.423076923, 196
983.653846154, 196
983.884615385, 196
984.423076923, 196
985.0, 129
985.423076923, 196
986.0, 129
986.423076923, 196
987.0, 129
987.423076923, 196
988.0, 129
988.423076923, 196
988.653846154, 196
989.0, 185
989.423076923, 196
990.0, 129
990.076923077, 129
990.423076923, 196
991.0, 129
991.423076923, 196
992.0, 124
992.423076923, 196
993.0, 124
993.423076923, 196
994.0, 124
994.423076923, 196
995.0, 124
995.423076923, 196
996.0, 124
996.076923077, 124
996.423076923, 196
996.653846154, 196
997.0, 124
997.423076923, 196
998.0, 124
998.076923077, 124
998.423076923, 196
999.0, 124
999.076923077, 124
