16.3333333333, 0.0169282744375
17.1666666667, 0.107892759739
18.3333333333, 200
19.8333333333, 0.244058683036
21.3333333333, 0.00147261588588
22.0, 41.8244585619
24.5, 65.1404519743
27.3333333333, 129.233218036
31.6666666667, 59.0979999464
32.6666666667, 1
33.5, 200
33.6666666667, 164.00736553
34.0, 164.00736553
34.1666666667, 0.248372247699
34.1666666667, 0.248372247699
34.8333333333, 128.181072572
35.3333333333, 0.0368054870559
36.6666666667, 3.95762347932e-05
36.8333333333, 200
38.5, 1
39.5, 197.058005797
39.8333333333, 197.058005797
40.1666666667, 0.0351482630306
43.6666666667, 1
43.8333333333, 200
43.8333333333, 1
45.1666666667, 1
48.8333333333, 24.3602972737
49.3333333333, 200
52.1666666667, 200
54.3333333333, 44.3736154853
54.3333333333, 165.23670851
54.5, 165.23670851
54.6666666667, 165.23670851
56.0, 0.129730215092
56.1666666667, 200
56.6666666667, 1
56.8333333333, 200
57.0, 200
57.5, 0.345792586644
58.0, 200
61.5, 200
62.5, 0.0571396640351
63.6666666667, 0.242433180519
64.0, 0.125651255876
65.6666666667, 2.09406804125e-05
65.8333333333, 2.09406804125e-05
66.1666666667, 0.587250504802
67.1666666667, 19.1332671669
68.1666666667, 60.6481790177
68.3333333333, 60.6481790177
68.5, 60.6481790177
69.5, 0.431869169385
70.0, 200
70.1666666667, 200
70.1666666667, 199.497091949
70.3333333333, 0.00432518869503
74.5, 0.0079816267416
74.5, 105.973177767
75.0, 105.973177767
75.5, 200
77.5, 200
77.6666666667, 1
77.8333333333, 1
78.1666666667, 1
78.8333333333, 0.109102694819
80.3333333333, 0.36044467581
81.1666666667, 71.4268772714
84.3333333333, 153.123024869
84.5, 1
85.1666666667, 0.468293085843
85.3333333333, 0.468293085843
85.5, 0.468293085843
85.6666666667, 0.468293085843
86.1666666667, 6.97030117481e-37
86.3333333333, 6.97030117481e-37
87.1666666667, 0.050107044564
87.8333333333, 0.123499997413
90.1666666667, 0.169861087344
90.1666666667, 1
91.1666666667, 31.0177091276
93.6666666667, 1
94.8333333333, 56.3291290065
95.3333333333, 200
96.0, 126.636391785
96.3333333333, 81.9495282516
96.5, 49.0637155102
96.8333333333, 81.9495282516
96.8333333333, 81.9495282516
97.0, 1
97.1666666667, 1
97.1666666667, 81.9495282516
99.6666666667, 0.000840860094061
99.8333333333, 0.000840860094061
100.333333333, 0.000840860094061
100.333333333, 0.000840860094061
100.5, 0.000840860094061
101.666666667, 139.002548395
102.5, 1
103.0, 200
105.166666667, 200
106.833333333, 1
107.0, 0.0113112925273
107.333333333, 0.0113112925273
107.5, 0.0113112925273
108.0, 0.186458495552
108.0, 131.220601705
109.0, 1
109.5, 155.595304449
110.333333333, 67.1461543192
110.5, 0.0272460834924
110.666666667, 0.0272460834924
111.333333333, 0.357395171646
112.0, 0.357395171646
112.666666667, 177.408878736
113.166666667, 188.251437696
114.166666667, 34.4101897061
115.333333333, 0.274128914213
115.833333333, 0.00813597113964
116.833333333, 13.7695013433
117.666666667, 168.762133441
118.333333333, 200
119.833333333, 1
121.166666667, 0.00295425795486
121.833333333, 61.8626199562
122.0, 61.8626199562
123.833333333, 1
124.333333333, 96.7400871673
125.5, 43.8408455811
125.833333333, 0.312645166861
127.0, 1
128.333333333, 0.0049676618688
128.666666667, 0.0049676618688
130.0, 1
130.166666667, 1
132.666666667, 200
133.166666667, 1
133.333333333, 0.100041355449
134.5, 1
136.666666667, 0.22332457888
137.166666667, 1
137.5, 104.604556645
138.0, 26.9282600379
138.5, 121.450655275
138.833333333, 121.450655275
139.833333333, 157.635338953
140.333333333, 200
140.5, 1
140.833333333, 0.0545553337451
141.0, 7.21838924772e-08
141.166666667, 7.21838924772e-08
141.166666667, 161.916266342
142.833333333, 167.906583253
142.833333333, 167.906583253
144.0, 0.0687038735099
144.166666667, 0.0687038735099
145.333333333, 200
145.333333333, 1
145.5, 200
145.833333333, 0.0795738143948
147.5, 0.582823481181
147.833333333, 0.000258722659344
148.166666667, 0.000258722659344
149.166666667, 1
149.666666667, 200
149.833333333, 200
150.0, 0.122647079272
150.666666667, 4.10603205796e-212
151.166666667, 0.201058915786
151.5, 0.00110609885057
151.5, 0.00110609885057
151.666666667, 0.00110609885057
151.833333333, 0.00110609885057
152.166666667, 0.00110609885057
152.5, 0.00110609885057
154.5, 200
155.166666667, 50.1529471105
156.166666667, 93.4919367656
158.333333333, 165.886928912
160.666666667, 24.4348931565
161.0, 0.114992742099
161.666666667, 0.346968372321
164.333333333, 1
166.0, 84.4235411954
166.5, 200
167.5, 84.4235411954
167.5, 84.4235411954
167.666666667, 0.000107867729396
168.333333333, 95.6325420916
168.666666667, 0.0359926615293
169.166666667, 200
170.333333333, 1
171.5, 112.795453244
171.833333333, 0.000717832414398
172.166666667, 200
172.666666667, 97.127782606
173.333333333, 97.127782606
